entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2025-10-09,2026-02-02,159566,long,13075,2.201,2.138,-840.74
2025-10-09,2026-02-02,159755,long,25536,1.127,1.04,-2238.23
2025-10-09,2026-02-02,561910,long,32445,0.887,0.806,-2644.52
2026-01-05,2026-02-02,513290,long,18641,1.527,1.475,-986.12
2025-12-01,2026-03-02,518860,long,3436,9.178,11.33,7373.13
2026-01-05,2026-03-02,159562,long,12584,2.262,3.048,9870.98
2025-08-01,2026-04-01,516650,long,23439,1.187,1.98,18564.86
2025-09-01,2026-04-01,562800,long,44919,0.787,1.012,10082.53
2025-09-01,2026-04-01,560860,long,28079,1.259,1.652,11010.53
2025-10-09,2026-04-01,512400,long,16445,1.75,2.032,4618.83
2025-12-01,2026-04-01,518660,long,3444,9.155,9.993,2866.29
2025-12-01,2026-04-01,518880,long,3448,9.146,9.95,2752.44
2025-12-01,2026-04-01,518800,long,3488,9.041,9.816,2683.47
2025-12-01,2026-04-01,518890,long,3440,9.166,9.952,2684.11
2026-02-02,2026-04-01,560280,long,16327,1.689,1.65,-653.11
2026-02-02,2026-04-01,159558,long,12989,2.123,1.96,-2133.12
2026-01-05,2026-05-06,159980,long,13981,2.036,2.112,1045.16
2026-04-01,2026-05-06,159625,long,30737,1.306,1.302,-147.0
2026-04-01,2026-05-06,159698,long,37032,1.084,1.082,-98.13
2026-04-01,2026-05-06,159611,long,36197,1.109,1.111,48.29
2026-04-01,2026-05-06,513690,long,34876,1.151,1.184,1126.48
2026-04-01,2026-05-06,159667,long,70600,0.5686,2.053,104743.11
2026-01-05,2026-06-01,159870,long,34255,0.831,0.815,-565.0
2026-01-05,2026-06-01,516570,long,28551,0.997,0.98,-502.3
2026-01-05,2026-06-01,510170,long,22791,1.249,1.394,3286.62
2026-02-02,2026-06-01,159678,long,17643,1.563,1.601,653.69
2026-02-02,2026-06-01,510500,long,3310,8.33,8.434,327.59
2026-04-01,2026-06-01,562060,long,61287,0.655,0.627,-1739.61
2026-04-01,2026-06-01,512390,long,33067,1.214,1.264,1628.77
2026-05-06,2026-06-01,159981,long,21223,1.737,1.602,-2886.36
2026-05-06,2026-06-01,513350,long,29119,1.266,1.23,-1070.09
2026-05-06,2026-06-01,562800,long,31428,1.173,1.049,-3918.02
2026-03-02,2026-07-01,561380,long,11496,2.135,0.915,-14035.64
2026-04-01,2026-07-01,562850,long,29517,1.36,1.219,-4184.73
2026-05-06,2026-07-01,517330,long,35966,1.025,1.048,804.85
2026-06-01,2026-07-01,159667,long,18312,2.301,0.915,-25398.1
2026-06-01,2026-07-01,159611,long,33602,1.254,1.03,-7549.87
2026-06-01,2026-07-01,159625,long,29632,1.422,1.196,-6720.1
2025-06-03,2026-07-13,512190,long,12003,1.931,2.861,11145.53
2026-02-02,2026-07-13,159326,long,15677,1.759,1.692,-1066.59
2026-03-02,2026-07-13,588230,long,13576,1.808,1.978,2292.5
2026-04-01,2026-07-13,512040,long,32904,1.22,1.141,-2622.72
2026-04-01,2026-07-13,560810,long,34369,1.168,1.245,2621.53
2026-05-06,2026-07-13,515880,long,27429,1.344,0.807,-14747.07
2026-05-06,2026-07-13,159558,long,15158,2.432,1.546,-13448.08
2026-06-01,2026-07-13,159901,long,10401,4.051,3.974,-825.92
2026-06-01,2026-07-13,563010,long,18162,2.32,2.215,-1931.72
2026-06-01,2026-07-13,513650,long,21810,1.932,1.9,-722.99
2026-06-01,2026-07-13,515860,long,20008,2.106,2.133,514.77
2026-06-01,2026-07-13,588020,long,15508,2.717,0.97,-27109.63
2026-06-01,2026-07-13,159687,long,22108,1.906,1.779,-2832.16
2026-06-01,2026-07-13,510770,long,41110,1.025,0.996,-1217.11
2026-07-01,2026-07-13,510300,long,5912,5.009,4.719,-1731.73
2026-07-01,2026-07-13,512100,long,8330,3.555,3.145,-3432.04
2026-07-01,2026-07-13,510130,long,3902,7.588,7.25,-1336.25
2026-07-01,2026-07-13,588010,long,19573,1.513,1.222,-5711.8
2026-07-01,2026-07-13,512770,long,8957,3.306,2.815,-4414.33
2026-07-01,2026-07-13,159902,long,5722,5.175,4.787,-2237.24
2026-07-01,2026-07-13,512330,long,12018,2.464,2.124,-4102.66
