entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2024-01-02,2024-02-01,513650,long,68095,1.225,1.242,1107.22
2024-01-02,2024-03-01,513290,long,73755,1.131,1.164,2383.13
2024-01-02,2024-03-01,513390,long,62066,1.344,1.46,7147.45
2024-01-02,2024-03-01,513100,long,68939,1.21,1.314,7117.46
2024-01-02,2024-03-01,513300,long,55574,1.501,1.647,8061.32
2024-01-02,2024-03-01,159941,long,91566,0.911,0.989,7089.96
2024-01-02,2024-04-01,513520,long,63774,1.308,1.566,16398.71
2024-02-01,2024-04-01,517180,long,27612,1.36,1.486,3455.54
2024-02-01,2024-04-01,513000,long,27511,1.365,1.533,4597.93
2024-02-01,2024-04-01,513500,long,22690,1.655,1.863,4695.57
2024-03-01,2024-04-01,513360,long,110348,0.645,0.583,-6882.23
2024-03-01,2024-04-01,515220,long,54961,1.295,1.23,-3614.1
2024-03-01,2024-04-01,512800,long,121958,0.5836,0.5841,18.26
2024-03-01,2024-04-01,515900,long,52839,1.347,1.382,1806.11
2023-12-01,2024-05-06,159509,long,57192,1.022,1.321,17060.21
2024-03-01,2024-05-06,515880,long,187598,0.3794,0.4154,6708.8
2024-04-01,2024-05-06,513350,long,74988,1.143,1.145,98.5
2024-04-01,2024-05-06,516650,long,83215,1.03,1.039,697.28
2024-04-01,2024-05-06,512400,long,80860,1.06,1.06,-51.43
2024-04-01,2024-05-06,518890,long,16448,5.211,5.301,1428.45
2024-04-01,2024-05-06,518880,long,16562,5.175,5.224,759.87
2024-04-01,2024-06-03,517520,long,71130,1.205,1.253,3361.79
2024-04-01,2024-06-03,513040,long,95024,0.902,0.973,6693.25
2024-04-01,2024-06-03,159792,long,157558,0.544,0.596,8139.13
2024-05-06,2024-06-03,513330,long,189075,0.4,0.375,-4770.83
2024-05-06,2024-06-03,159562,long,57122,1.324,1.361,2067.5
2024-05-06,2024-06-03,513070,long,78781,0.96,0.925,-2801.89
2024-05-06,2024-06-03,159996,long,61189,1.236,1.208,-1758.16
2024-05-06,2024-07-01,513050,long,71687,1.055,1.015,-2912.0
2024-05-06,2024-07-01,159980,long,43390,1.743,1.739,-218.89
2024-05-06,2024-07-01,159607,long,90466,0.836,0.775,-5562.15
2024-06-03,2024-07-01,513530,long,58082,1.373,1.359,-860.75
2024-06-03,2024-07-01,513690,long,93490,0.853,0.837,-1543.24
2024-06-03,2024-07-01,513600,long,38029,2.097,2.085,-504.06
2024-06-03,2024-07-01,159850,long,122688,0.65,0.638,-1519.66
2024-06-03,2024-07-01,510900,long,97253,0.82,0.817,-339.52
2024-06-03,2024-07-01,159605,long,96898,0.823,0.78,-4213.21
2024-06-03,2024-07-01,513660,long,72464,1.1005,1.087,-1025.82
2024-07-01,2024-08-01,159509,long,59226,1.698,1.589,-6514.04
2024-07-01,2024-08-01,513300,long,53238,1.889,1.928,2015.32
2024-07-01,2024-08-01,513390,long,61134,1.645,1.599,-2871.66
2024-07-01,2024-08-01,513850,long,77958,1.29,1.312,1654.22
2024-07-01,2024-08-01,513100,long,68552,1.467,1.463,-334.47
2024-07-01,2024-08-01,159941,long,91341,1.101,1.098,-334.28
2024-07-01,2024-08-01,513870,long,73246,1.373,1.343,-2257.06
2024-07-01,2024-08-01,513500,long,51179,1.965,1.979,655.95
2024-07-01,2024-08-01,515050,long,285701,0.352,0.3468,-1545.54
2024-08-01,2024-09-02,513290,long,69424,1.29,1.268,-1580.6
2024-08-01,2024-09-02,588200,long,88670,1.01,0.92,-8031.64
2024-08-01,2024-09-02,513400,long,82012,1.092,1.063,-2431.37
2024-08-01,2024-09-02,159995,long,98849,0.906,0.82,-8552.2
2024-08-01,2024-09-02,512480,long,119729,0.748,0.677,-8551.94
2024-08-01,2024-09-02,512710,long,158228,0.566,0.52,-7330.04
2024-08-01,2024-09-02,512660,long,97557,0.918,0.84,-7660.9
2024-08-01,2024-09-02,159638,long,128489,0.697,0.63,-8659.91
2024-07-01,2024-10-08,513730,long,89711,1.121,1.211,8011.23
2024-08-01,2024-10-08,513520,long,61006,1.468,1.437,-1944.35
2024-09-02,2024-10-08,513120,long,116239,0.648,0.914,30865.1
2024-09-02,2024-10-08,513000,long,51733,1.456,1.433,-1234.7
2024-09-02,2024-10-08,159561,long,72776,1.035,1.026,-699.98
2024-09-02,2024-10-08,513030,long,53232,1.415,1.401,-790.22
2024-09-02,2024-10-08,517380,long,165183,0.456,0.604,24394.56
2024-09-02,2024-10-08,518860,long,13650,5.518,5.9,5167.54
2024-09-02,2024-10-08,518880,long,13682,5.505,5.682,2375.8
2024-09-02,2024-11-01,512070,long,126594,0.595,0.817,28050.24
2024-10-08,2024-11-01,512200,long,50358,1.855,1.655,-10124.63
2024-10-08,2024-11-01,159949,long,77139,1.211,0.957,-19643.48
2024-10-08,2024-11-01,159915,long,34882,2.678,2.104,-20072.31
2024-10-08,2024-11-01,159842,long,77976,1.198,1.092,-8319.03
2024-10-08,2024-11-01,159773,long,100447,0.93,0.732,-19938.59
2024-10-08,2024-11-01,159541,long,68890,1.356,1.132,-15482.78
2024-10-08,2024-11-01,512880,long,76696,1.218,1.16,-4503.08
2024-10-08,2024-12-02,513090,long,66393,1.407,1.513,6979.5
2024-11-01,2024-12-02,159572,long,63247,1.19,1.207,1029.72
2024-11-01,2024-12-02,516510,long,68546,1.098,1.15,3518.16
2024-11-01,2024-12-02,512330,long,75566,0.996,0.974,-1707.11
2024-11-01,2024-12-02,512480,long,76956,0.978,1.005,2032.03
2024-10-08,2025-01-02,159851,long,158520,0.5893,0.6902,15933.82
2024-11-01,2025-01-02,159852,long,98127,0.767,0.767,-45.16
2024-11-01,2025-01-02,588200,long,55138,1.365,1.456,4970.89
2024-11-01,2025-01-02,562920,long,83072,0.906,0.904,-211.25
2024-11-01,2025-01-02,515400,long,93263,0.807,0.833,2378.95
2024-12-02,2025-01-02,562570,long,43334,1.285,1.186,-4322.19
2024-12-02,2025-01-02,159725,long,67743,0.822,0.769,-3622.71
2024-12-02,2025-01-02,159539,long,47716,1.167,1.142,-1225.95
2024-12-02,2025-01-02,588100,long,42670,1.305,1.296,-417.33
2025-01-02,2025-02-05,513300,long,43621,2.084,2.055,-1319.17
2025-01-02,2025-02-05,513390,long,50086,1.815,1.837,1047.02
2025-01-02,2025-02-05,159941,long,73968,1.229,1.23,19.4
2025-01-02,2025-02-05,513100,long,55942,1.625,1.617,-501.95
2025-01-02,2025-02-05,513850,long,62911,1.445,1.436,-620.57
2025-01-02,2025-02-05,513870,long,60203,1.51,1.509,-114.73
2025-01-02,2025-02-05,512800,long,121679,0.7471,0.7562,1052.4
2025-01-02,2025-02-05,510880,long,27128,3.351,3.106,-6698.91
2025-01-02,2025-02-05,159509,long,56604,1.606,1.596,-620.41
2024-12-02,2025-03-03,159529,long,37422,1.488,1.643,5765.26
2025-02-05,2025-03-03,159561,long,59492,1.515,1.215,-17896.32
2025-02-05,2025-03-03,159687,long,57372,1.571,1.365,-11869.17
2025-02-05,2025-03-03,159329,long,74550,1.209,1.07,-10413.42
2025-02-05,2025-03-03,513030,long,54296,1.66,1.66,-54.08
2025-02-05,2025-03-03,513080,long,54791,1.645,1.621,-1368.67
2025-02-05,2025-03-03,159822,long,135945,0.663,0.666,353.63
2025-02-05,2025-04-01,513010,long,130059,0.693,0.765,9307.36
2025-02-05,2025-04-01,513130,long,136150,0.662,0.732,9473.56
2025-02-05,2025-04-01,513180,long,133133,0.677,0.748,9395.53
2025-03-03,2025-04-01,513380,long,93945,0.6931,0.677,-1551.13
2025-03-03,2025-04-01,159792,long,73741,0.883,0.872,-849.98
2025-03-03,2025-04-01,513070,long,47528,1.37,1.361,-466.69
2025-03-03,2025-04-01,513040,long,45725,1.424,1.402,-1044.72
2025-03-03,2025-04-01,513050,long,45123,1.443,1.459,682.68
2025-03-03,2025-04-01,159607,long,60123,1.083,1.1,982.72
2025-03-03,2025-04-01,159605,long,59791,1.089,1.106,977.07
2025-04-01,2025-05-06,159822,long,111448,0.851,0.649,-22562.65
2025-04-01,2025-06-03,159562,long,64738,1.465,1.555,5767.77
2025-04-01,2025-06-03,517520,long,71310,1.33,1.424,6644.22
2025-04-01,2025-06-03,518660,long,13483,7.034,7.493,6129.94
2025-04-01,2025-06-03,518880,long,13424,7.065,7.501,5794.2
2025-04-01,2025-06-03,518800,long,13607,6.97,7.4,5792.35
2025-04-01,2025-06-03,518860,long,13437,7.058,7.51,6014.8
2025-04-01,2025-06-03,518890,long,13437,7.058,7.521,6162.56
2025-05-06,2025-06-03,588700,long,7438,0.972,0.998,188.99
2025-04-01,2025-07-01,513060,long,198001,0.479,0.564,16768.13
2025-06-03,2025-07-01,517380,long,125389,0.621,0.655,4215.23
2025-06-03,2025-07-01,515120,long,132426,0.588,0.595,879.98
2025-06-03,2025-07-01,513870,long,53078,1.467,1.543,3986.0
2025-06-03,2025-07-01,159561,long,58022,1.342,1.372,1693.42
2025-06-03,2025-07-01,513390,long,44983,1.731,1.821,4000.54
2025-06-03,2025-07-01,513530,long,49407,1.576,1.622,2225.32
2025-06-03,2025-07-01,513100,long,49691,1.567,1.631,3132.55
2025-06-03,2025-08-01,159509,long,50236,1.55,1.773,11152.55
2025-07-01,2025-08-01,159851,long,101801,0.8178,0.838,2005.81
2025-07-01,2025-08-01,159869,long,64940,1.282,1.275,-504.4
2025-07-01,2025-08-01,516010,long,65399,1.273,1.268,-376.85
2025-07-01,2025-08-01,512710,long,119616,0.696,0.712,1863.33
2025-04-01,2025-09-01,513120,long,101981,0.93,1.482,56219.72
2025-07-01,2025-09-01,513090,long,45197,1.842,2.349,22858.05
2025-08-01,2025-09-01,159217,long,37748,1.567,1.609,1549.45
2025-08-01,2025-09-01,513060,long,86227,0.686,0.709,1947.14
2025-08-01,2025-09-01,517380,long,73848,0.801,0.828,1957.81
2025-08-01,2025-09-01,516150,long,42647,1.387,1.811,18041.41
2025-08-01,2025-09-01,562800,long,94191,0.628,0.787,14936.38
2025-07-01,2025-10-09,515880,long,167951,0.4957,0.9272,72399.16
2025-07-01,2025-10-09,159363,long,156874,0.5307,0.884,55357.01
2025-07-01,2025-10-09,515050,long,204805,0.4065,0.738,67822.54
2025-09-01,2025-10-09,515980,long,102708,0.8637,0.92,5727.5
2025-09-01,2025-10-09,159819,long,60141,1.475,1.562,5177.47
2025-09-01,2025-10-09,515070,long,47412,1.871,1.976,4923.54
2025-09-01,2025-10-09,588730,long,56216,1.578,1.624,2531.93
2025-09-01,2025-10-09,588020,long,47744,1.858,1.946,4146.99
2025-09-01,2025-10-09,159782,long,108579,0.817,0.932,12429.61
2025-09-01,2025-11-03,588200,long,39851,2.226,2.338,4408.75
2025-10-09,2025-11-03,588750,long,72937,1.753,1.559,-14222.25
2025-10-09,2025-11-03,159558,long,69075,1.851,1.675,-12230.27
2025-10-09,2025-11-03,588170,long,83513,1.531,1.39,-11848.52
2025-10-09,2025-11-03,159995,long,66111,1.934,1.751,-12171.4
2025-10-09,2025-11-03,588100,long,58975,2.168,1.944,-13283.15
2025-10-09,2025-12-01,561910,long,144147,0.887,0.828,-8578.84
2025-10-09,2025-12-01,159755,long,113450,1.127,1.048,-9036.58
2025-10-09,2025-12-01,159387,long,153473,0.8331,0.7926,-6290.51
2025-10-09,2025-12-01,159566,long,58091,2.201,2.061,-8207.02
2025-11-03,2025-12-01,516160,long,27241,2.924,2.837,-2417.05
2025-11-03,2025-12-01,513000,long,40208,1.981,1.825,-6318.36
2025-11-03,2025-12-01,515030,long,42144,1.89,1.803,-3713.22
2025-11-03,2025-12-01,515700,long,31721,2.511,2.401,-3536.05
2025-11-03,2025-12-01,516650,long,46581,1.71,1.726,697.28
2025-11-03,2025-12-01,513520,long,40330,1.975,1.83,-5893.89
2025-12-01,2026-01-05,513290,long,77882,1.611,1.527,-6615.41
2025-12-01,2026-01-05,159509,long,55517,2.26,2.33,3809.74
2025-12-01,2026-01-05,513850,long,72862,1.722,1.68,-3134.57
2025-12-01,2026-01-05,513870,long,69090,1.816,1.768,-3390.61
2025-12-01,2026-01-05,513300,long,52278,2.4,2.318,-4360.79
2025-12-01,2026-01-05,518660,long,13704,9.155,9.449,3952.49
2025-12-01,2026-01-05,159941,long,86950,1.443,1.416,-2422.23
2025-12-01,2026-01-05,518800,long,13877,9.041,9.3,3517.79
2025-12-01,2026-01-05,518880,long,13718,9.146,9.421,3696.04
2025-12-01,2026-01-05,518890,long,13688,9.166,9.452,3838.32
2026-01-05,2026-02-02,159638,long,116287,1.078,1.117,4458.62
2026-01-05,2026-02-02,159227,long,90511,1.385,1.43,3996.56
