entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2023-10-09,2023-12-01,512890,long,22801,0.948,0.92,-651.21
2023-10-09,2023-12-01,510230,long,21129,1.023,0.96,-1343.7
2023-11-01,2023-12-01,159842,long,22532,0.907,0.898,-214.99
2023-11-01,2023-12-01,512070,long,31538,0.648,0.614,-1084.23
2023-08-01,2024-01-02,515300,long,21479,1.427,1.268,-3432.53
2023-10-09,2024-01-02,515100,long,12150,1.779,1.275,-6134.73
2023-12-01,2024-01-02,513120,long,28346,0.871,0.797,-2111.79
2023-08-01,2024-02-01,513360,long,50578,0.606,0.523,-4215.1
2023-08-01,2024-02-01,159985,long,14196,2.159,1.985,-2487.75
2024-01-02,2024-02-01,159786,long,27214,0.755,0.583,-4691.73
2023-09-01,2024-03-01,518880,long,5686,4.472,4.659,1047.71
2023-09-01,2024-03-01,518800,long,5760,4.415,4.603,1067.3
2023-09-01,2024-03-01,518860,long,5636,4.512,4.678,920.04
2023-09-01,2024-03-01,518660,long,5663,4.49,4.652,901.87
2023-09-01,2024-03-01,518890,long,5623,4.522,4.683,889.78
2023-09-01,2024-03-01,159981,long,14941,1.702,1.629,-1105.62
2024-01-02,2024-04-01,513530,long,18561,1.107,1.123,284.56
2024-03-01,2024-04-01,512800,long,43958,0.5836,0.5841,6.58
2024-03-01,2024-04-01,513360,long,39774,0.645,0.583,-2480.64
2024-03-01,2024-04-01,512750,long,21704,1.182,1.18,-58.79
2024-03-01,2024-04-01,515900,long,19045,1.347,1.382,650.98
2023-06-01,2024-05-06,513800,long,20485,1.176,1.388,4327.06
2023-07-03,2024-05-06,513100,long,22098,1.116,1.301,4072.11
2023-07-03,2024-05-06,159941,long,29358,0.84,0.98,4094.09
2023-12-01,2024-05-06,513080,long,16416,1.504,1.621,1905.28
2023-12-01,2024-05-06,513520,long,19831,1.245,1.439,3831.25
2023-12-01,2024-05-06,513000,long,19767,1.249,1.4,2969.11
2024-02-01,2024-05-06,515220,long,17465,1.2017,1.245,743.42
2024-02-01,2024-05-06,513290,long,18330,1.145,1.14,-104.22
2023-12-01,2024-06-03,513030,long,19752,1.25,1.401,2966.84
2023-12-01,2024-06-03,513500,long,16084,1.535,1.826,4664.23
2024-03-01,2024-06-03,515880,long,67618,0.3794,0.3815,126.56
2024-03-01,2024-06-03,159687,long,22173,1.157,1.218,1336.75
2024-05-06,2024-06-03,510170,long,31734,0.901,0.917,490.44
2024-05-06,2024-06-03,515300,long,19759,1.447,1.459,219.88
2024-05-06,2024-06-03,516110,long,25898,1.104,1.048,-1467.01
2024-01-02,2024-07-01,512890,long,22505,0.913,1.058,3249.92
2024-05-06,2024-07-01,159996,long,23133,1.236,1.122,-2653.53
2024-06-03,2024-07-01,159607,long,32879,0.818,0.775,-1429.51
2024-06-03,2024-07-01,159605,long,32679,0.823,0.78,-1420.91
2024-06-03,2024-07-01,510900,long,32799,0.82,0.817,-114.5
2024-06-03,2024-07-01,159850,long,41377,0.65,0.638,-512.51
2024-05-06,2024-08-01,159980,long,16404,1.743,1.666,-1279.88
2024-06-03,2024-08-01,513690,long,31530,0.853,0.805,-1529.12
2024-07-01,2024-08-01,515050,long,71517,0.352,0.3468,-386.88
2024-07-01,2024-08-01,515880,long,62451,0.4031,0.3972,-383.45
2024-02-01,2024-09-02,517180,long,15432,1.36,1.433,1113.61
2024-05-06,2024-09-02,159611,long,28881,0.99,0.985,-161.52
2024-08-01,2024-09-02,159625,long,19414,1.171,1.133,-751.15
2023-07-03,2024-10-08,513300,long,17703,1.393,1.728,5913.93
2024-04-01,2024-10-08,518880,long,4644,5.175,5.682,2339.38
2024-04-01,2024-10-08,518800,long,4713,5.1,5.654,2595.8
2024-04-01,2024-10-08,518890,long,4612,5.211,5.741,2429.21
2024-04-01,2024-10-08,518860,long,4633,5.187,5.9,3287.92
2024-04-01,2024-10-08,518660,long,4374,5.495,5.694,855.74
2024-05-06,2024-10-08,512800,long,46356,0.6168,0.7712,7138.06
2024-05-06,2024-10-08,513530,long,22947,1.246,1.553,7025.46
2024-06-03,2024-10-08,513100,long,19790,1.359,1.39,597.17
2024-06-03,2024-10-08,159941,long,26265,1.024,1.045,535.26
2024-07-01,2024-10-08,513390,long,15303,1.645,1.526,-1835.61
2024-07-01,2024-10-08,513500,long,12811,1.965,1.886,-1026.87
2024-07-01,2024-10-08,513650,long,17337,1.452,1.427,-448.4
2024-07-01,2024-10-08,159687,long,20107,1.252,1.285,648.23
2024-08-01,2024-10-08,513290,long,17623,1.29,1.19,-1775.41
2024-08-01,2024-10-08,513800,long,15987,1.422,1.377,-732.84
2024-09-02,2024-10-08,513520,long,14630,1.491,1.437,-802.87
2024-09-02,2024-10-08,513000,long,14982,1.456,1.433,-357.57
2024-09-02,2024-10-08,513030,long,15416,1.415,1.401,-228.85
2024-10-08,2024-11-01,159850,long,49677,0.87,0.738,-6581.33
