entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2024-08-01,2024-09-02,159985,long,81131,1.994,1.915,-6504.49
2024-08-01,2024-09-02,513530,long,126486,1.279,1.271,-1108.65
2024-08-01,2024-09-02,562060,long,316029,0.5119,0.4918,-6447.34
2024-09-02,2024-10-08,515880,long,448436,0.3516,0.4895,61726.17
2024-09-02,2024-10-08,159819,long,247909,0.636,0.89,62855.39
2024-09-02,2024-10-08,159995,long,192280,0.82,1.069,47768.75
2024-09-02,2024-10-08,512480,long,232895,0.677,0.873,45539.12
2024-09-02,2024-10-08,515070,long,192750,0.818,1.122,58483.82
2024-10-08,2024-11-01,159509,long,149528,1.424,1.503,11681.41
2024-10-08,2024-11-01,513350,long,212503,1.002,0.96,-9050.21
2024-10-08,2024-11-01,513500,long,112899,1.886,1.965,8788.59
2024-10-08,2024-11-01,513290,long,178931,1.19,1.21,3449.79
2024-10-08,2024-11-01,513300,long,123222,1.728,1.825,11821.19
2024-11-01,2024-12-02,513520,long,158507,1.377,1.409,4939.74
2024-11-01,2024-12-02,513080,long,146192,1.493,1.467,-3930.81
2024-11-01,2024-12-02,513800,long,165226,1.321,1.373,8458.22
2024-11-01,2024-12-02,159985,long,114574,1.905,1.89,-1849.05
2024-11-01,2024-12-02,513000,long,158048,1.381,1.415,5241.06
2024-12-02,2025-01-02,515790,long,266067,0.83,0.757,-19549.57
2024-12-02,2025-01-02,517520,long,197174,1.12,1.066,-10776.7
2024-12-02,2025-01-02,159562,long,181161,1.219,1.169,-9187.83
2024-12-02,2025-01-02,159905,long,128917,1.713,1.651,-8122.96
2024-12-02,2025-01-02,159605,long,247296,0.893,0.899,1350.83
2025-01-02,2025-02-05,512200,long,145117,1.458,1.383,-11007.46
2025-01-02,2025-02-05,159558,long,181459,1.166,1.155,-2122.4
2025-01-02,2025-02-05,588010,long,381227,0.555,0.555,-126.95
2025-01-02,2025-02-05,159851,long,306550,0.6902,0.6775,-4018.97
2025-01-02,2025-03-03,588830,long,184787,1.145,1.18,6338.66
2025-02-05,2025-03-03,512880,long,151425,1.095,1.111,2322.59
2025-02-05,2025-03-03,159842,long,159740,1.038,1.053,2295.9
2025-02-05,2025-03-03,159539,long,147781,1.122,1.261,20435.91
2025-02-05,2025-03-03,515790,long,230613,0.719,0.745,5894.65
2025-03-03,2025-04-01,159687,long,157935,1.365,1.281,-13391.91
2025-03-03,2025-04-01,159561,long,177434,1.215,1.196,-3499.58
2025-03-03,2025-04-01,159329,long,201479,1.07,1.127,11351.51
2025-03-03,2025-04-01,159529,long,131212,1.643,1.551,-12197.23
2025-04-01,2025-05-06,159509,long,123479,1.368,1.427,7181.72
2025-04-01,2025-05-06,513390,long,107592,1.57,1.61,4201.04
2025-04-01,2025-05-06,513850,long,133744,1.263,1.289,3374.95
2025-04-01,2025-05-06,513870,long,127486,1.325,1.369,5506.35
2025-03-03,2025-06-03,513350,long,198145,1.088,0.899,-37567.52
2025-05-06,2025-06-03,159822,long,266519,0.649,0.682,8688.71
2025-05-06,2025-06-03,159329,long,173318,0.998,1.003,762.55
2025-05-06,2025-06-03,515790,long,268172,0.645,0.638,-1980.42
2025-05-06,2025-06-03,515050,long,498333,0.3471,0.3506,1639.86
2025-06-03,2025-07-01,588750,long,214036,0.983,1.036,11214.27
2025-06-03,2025-07-01,159995,long,179673,1.171,1.228,10112.05
2025-06-03,2025-07-01,588200,long,143225,1.469,1.552,11757.87
2025-06-03,2025-07-01,512480,long,212094,0.992,1.049,11959.49
2025-06-03,2025-07-01,588100,long,164373,1.28,1.342,10061.83
2025-07-01,2025-08-01,512690,long,399667,0.554,0.567,5061.26
2025-07-01,2025-08-01,159736,long,318584,0.695,0.698,822.62
2025-07-01,2025-08-01,159822,long,331957,0.667,0.696,9491.02
2025-07-01,2025-08-01,513730,long,187481,1.181,1.253,13361.73
2025-07-01,2025-08-01,159928,long,278861,0.794,0.805,2933.7
2025-08-01,2025-09-01,517520,long,160952,1.415,1.719,48778.08
2025-08-01,2025-09-01,159562,long,146273,1.557,1.891,48703.88
2025-08-01,2025-09-01,515450,long,159264,1.43,1.423,-1251.16
2025-08-01,2025-10-09,512800,long,267938,0.85,0.776,-19958.11
2025-08-01,2025-10-09,159529,long,150428,1.514,1.412,-15475.7
2025-09-01,2025-10-09,159329,long,166726,0.935,0.996,10073.7
2025-09-01,2025-10-09,159981,long,119455,1.305,1.275,-3676.11
2025-09-01,2025-10-09,513030,long,84219,1.851,1.885,2769.05
2025-10-09,2025-11-03,159851,long,260773,0.927,0.89,-9790.75
2025-10-09,2025-11-03,589720,long,234923,1.029,0.997,-7660.32
2025-10-09,2025-11-03,562860,long,321886,0.751,0.757,1785.69
2025-10-09,2025-11-03,510230,long,184672,1.309,1.363,9824.25
2025-10-09,2025-11-03,159227,long,203482,1.188,1.145,-8892.14
2025-11-03,2025-12-01,516010,long,166753,1.432,1.4,-5477.77
2025-11-03,2025-12-01,159869,long,165024,1.447,1.407,-6742.25
2025-11-03,2025-12-01,159792,long,247708,0.964,0.901,-15744.2
2025-11-03,2025-12-01,159217,long,168281,1.419,1.439,3221.34
2025-11-03,2025-12-01,513040,long,151999,1.571,1.467,-15946.43
2025-12-01,2026-01-05,516150,long,133790,1.724,1.838,15109.09
2025-12-01,2026-01-05,513090,long,113399,2.034,2.046,1221.99
2025-12-01,2026-01-05,560170,long,242030,0.953,1.043,21637.77
2025-12-01,2026-01-05,588100,long,124746,1.849,1.946,11958.34
2025-12-01,2026-01-05,159995,long,138698,1.663,1.75,11924.71
2026-01-05,2026-02-02,159217,long,194417,1.25,1.307,10932.63
2026-01-05,2026-02-02,513120,long,202349,1.201,1.265,12800.64
2026-01-05,2026-02-02,513060,long,414713,0.586,0.623,15193.96
2026-01-05,2026-02-02,515220,long,236402,1.028,1.101,17106.36
2026-01-05,2026-02-02,515100,long,169826,1.431,1.452,3419.46
2026-02-02,2026-03-02,512800,long,329340,0.774,0.771,-1140.67
2026-02-02,2026-03-02,516110,long,188821,1.35,1.346,-908.0
2026-02-02,2026-03-02,510230,long,188542,1.352,1.311,-7880.85
2026-02-02,2026-03-02,561910,long,316264,0.806,0.823,5221.93
2026-02-02,2026-03-02,159509,long,116984,2.179,2.093,-10210.55
2026-03-02,2026-04-01,159792,long,331918,0.759,0.693,-22051.17
2026-03-02,2026-04-01,513040,long,202188,1.246,1.132,-23193.67
2026-03-02,2026-04-01,513330,long,546478,0.461,0.424,-20364.78
2026-03-02,2026-04-01,513050,long,196357,1.283,1.205,-15462.41
2026-03-02,2026-04-01,159605,long,266871,0.944,0.888,-15091.45
2026-04-01,2026-05-06,560860,long,140859,1.652,1.742,12533.89
2026-04-01,2026-05-06,512400,long,114517,2.032,2.134,11537.61
2026-04-01,2026-05-06,516650,long,117525,1.98,2.073,10786.93
2026-05-06,2026-06-01,513350,long,115789,1.266,1.23,-4255.11
2026-05-06,2026-06-01,159766,long,222442,0.659,0.61,-10984.34
2026-05-06,2026-06-01,159745,long,229046,0.64,0.603,-8560.11
2026-06-01,2026-07-01,159378,long,121639,1.166,1.147,-2395.55
2026-06-01,2026-07-01,516570,long,144725,0.98,1.005,3531.94
2026-04-01,2026-07-13,517520,long,99956,2.328,1.653,-67589.68
2026-04-01,2026-07-13,159562,long,92341,2.52,1.826,-64205.05
2026-06-01,2026-07-13,515050,long,118786,1.194,1.282,10364.93
2026-07-01,2026-07-13,159667,long,124253,0.915,0.747,-20936.46
2026-07-01,2026-07-13,561380,long,124253,0.915,0.747,-20936.46
2026-07-01,2026-07-13,159611,long,110380,1.03,1.006,-2716.54
2026-07-01,2026-07-13,159625,long,95060,1.196,1.164,-3109.22
